809	9661	1
809	9663	1
810	7018	1
810	1101	1
810	9670	1
811	210	1
812	9682	1
813	6	1
813	8850	1
814	9701	1
815	9709	1
815	9712	1
817	122	1
818	5495	1
818	9714	1
819	151	1
820	9718	1
821	9719	1
822	687	2
822	558	2
823	9735	2
823	9736	1
823	10	2
823	9757	2
824	9761	1
824	1688	1
825	6887	1
826	8443	1
826	9771	1
826	9776	1
826	9777	1
826	9779	1
827	9784	2
828	9785	1
829	3580	1
830	307	1
831	1556	1
832	910	1
833	7695	1
833	9729	1
833	9796	1
833	9807	2
833	9810	1
834	9819	1
834	9823	1
834	287	1
834	8253	1
835	1101	1
835	532	2
835	9848	1
836	687	1
837	8849	1
837	9448	1
838	7	1
839	532	2
840	9867	1
841	6	1
841	9868	1
842	9873	1
843	9880	1
844	4509	1
845	2288	1
845	9885	1
846	386	1
847	9892	1
848	687	2
848	9893	1
849	9905	1
849	9909	1
849	9916	1
850	9922	1
850	687	1
850	4509	2
850	9929	1
851	363	2
851	234	1
852	9937	1
853	559	1
854	2280	1
856	8945	1
856	5125	1
856	6	2
857	915	1
858	9963	1
858	97	1
859	1327	1
861	321	1
861	363	1
862	705	1
864	206	1
864	915	1
864	9992	1
864	4074	1
865	10003	1
866	40	1
867	210	1
867	10015	1
868	6982	1
868	10025	1
868	1013	1
868	10029	1
869	10033	2
869	10035	3
869	10044	1
869	32	1
869	184	1
869	3595	1
869	386	1
869	6061	2
869	10053	1
871	68	1
872	1048	1
872	9682	1
873	10059	1
873	10060	1
873	10061	1
873	1505	1
873	1746	1
873	3763	1
873	10073	1
873	10082	1
873	10084	1
874	156	1
875	3231	1
876	10091	1
877	2660	1
877	3226	1
877	10105	4
878	501	2
878	500	1
878	10137	1
878	142	1
878	97	1
878	10143	2
878	796	1
879	972	1
879	10149	1
879	10151	1
879	10152	1
880	10168	10
880	10178	1
880	10184	6
880	10204	1
881	10211	1
881	2470	1
882	10215	1
883	10217	1
884	236	1
884	2462	1
886	363	1
888	6	4
888	3540	3
888	10240	2
888	1020	1
888	10255	1
888	10256	1
888	10260	1
889	10266	1
890	9909	1
891	1245	1
892	235	2
893	234	1
893	6	1
893	2583	1
893	10291	1
893	10298	1
893	10301	1
893	10305	1
893	10307	1
894	32	1
895	10319	1
895	10321	1
895	10323	1
896	10332	1
897	6254	1
897	10357	1
897	10360	1
897	10364	1
897	9171	1
898	910	1
899	287	1
900	10254	1
901	10373	1
901	1738	1
902	788	1
903	10385	1
903	363	1
903	6895	1
903	10395	1
903	141	2
903	469	1
903	9683	1
903	10407	1
903	9476	1
903	6	1
904	3281	1
905	10425	1
906	10426	1
907	7182	1
907	2057	1
907	5510	1
907	10436	1
907	807	1
908	6254	1
909	5668	1
910	2026	1
911	786	1
911	1878	1
911	10455	1
911	1872	1
912	3385	2
912	32	2
912	10468	1
912	10469	1
913	321	1
913	10472	1
914	10473	1
914	6	1
914	1181	1
915	5798	1
915	10480	1
915	910	1
916	10491	1
916	6	1
916	10497	2
916	2253	1
917	796	3
917	93	3
917	142	1
917	3763	1
917	6629	1
917	10533	1
917	10539	2
917	10546	1
917	10553	1
917	10554	1
917	10562	1
917	10564	1
917	66	1
917	10565	1
917	1039	1
917	1214	1
918	6	1
918	10572	1
919	10574	3
919	128	1
920	10577	4
920	10581	1
921	10583	1
922	5804	1
923	10588	1
925	951	1
925	569	2
925	10601	1
925	2288	1
926	709	1
926	10619	1
926	1169	1
927	287	1
928	4425	1
929	10628	3
929	10634	1
929	10637	1
929	4984	1
930	10649	1
931	10654	1
931	3855	1
931	532	1
932	8734	1
933	1483	1
933	10669	1
936	386	1
937	10674	1
937	32	1
937	10686	1
937	10690	1
937	3280	1
937	10698	1
937	386	2
937	28	1
937	10699	1
937	10703	1
938	2623	1
939	5578	1
940	1482	1
941	6	1
942	390	1
942	10714	1
942	10715	2
942	97	1
942	10734	1
942	4687	1
942	64	2
942	1013	1
942	10751	1
943	93	4
943	6	2
943	10767	1
943	10768	1
943	10782	1
943	97	1
944	10787	2
944	10795	1
945	1251	1
946	1766	2
947	10814	1
948	5345	1
949	10823	2
950	6	1
950	10838	1
951	1700	1
951	321	1
952	855	1
953	7252	1
954	7618	2
954	10849	1
955	6	1
955	10854	1
956	386	1
956	606	1
957	10863	1
957	10865	1
958	10868	1
958	8926	1
958	10871	1
958	8924	1
958	10881	1
958	10882	1
958	6	1
959	10890	1
959	7039	1
960	1048	1
961	246	1
963	1048	1
963	10897	1
964	3535	1
964	10904	1
964	6	1
964	38	1
964	434	1
964	2405	1
964	878	1
964	532	6
964	10918	1
964	4582	1
964	543	1
964	501	2
965	10937	1
966	10946	1
966	2317	1
966	234	1
966	2660	1
967	569	1
967	10960	1
968	951	1
968	10966	1
968	787	1
968	1048	1
968	386	1
968	915	1
968	10976	1
969	10977	1
970	68	1
971	10984	1
972	8831	1
972	4792	1
972	1214	1
973	1787	2
974	11000	1
976	2288	1
978	11022	1
979	11023	1
981	417	1
982	11027	2
982	11029	6
982	11031	1
984	11043	1
984	11048	1
985	386	1
985	951	1
986	11060	1
986	11064	1
986	11065	1
986	11068	1
986	11071	2
986	11080	1
986	11086	1
986	6575	1
987	6	2
987	7108	1
987	11105	1
988	11108	1
989	910	1
990	344	1
991	11116	1
991	11123	2
991	2288	2
991	11125	1
992	11133	1
992	32	1
993	6	3
993	11156	1
993	1048	2
993	11163	2
993	1599	1
994	386	1
995	11176	1
996	11180	1
997	11184	1
997	11186	1
998	11192	1
998	910	2
999	11197	1
999	788	1
